match_id,player_slot,ability_id,level
6906804349,128,5024,14
6906804349,128,858,15
6906804349,128,5024,16
6906804349,128,5026,17
6906804349,128,6511,18
6906555538,130,5023,1
6906555538,130,5024,2
6906555538,130,5025,3
6906555538,130,5023,4
6906555538,130,5023,5
6906555538,130,5026,6
6906555538,130,5025,7
6906555538,130,5025,8
6906555538,130,5025,9
6906555538,130,744,10
6906555538,130,5023,11
6906555538,130,5026,12
6906031524,4,5023,1
6906031524,4,5024,2
6906031524,4,5025,3
6906031524,4,5023,4
6906031524,4,5025,5
6906031524,4,5026,6
6906031524,4,5025,7
6906031524,4,5025,8
6906031524,4,5023,9
6906031524,4,5023,10
6905963413,132,5023,1
6905963413,132,5024,2
6905963413,132,5025,3
6905963413,132,5025,4
6905963413,132,5023,5
6905963413,132,5026,6
6905963413,132,5025,7
6905963413,132,5023,8
6905963413,132,5025,9
6905963413,132,5023,10
6905963413,132,744,11
6905963413,132,5026,12
6905963413,132,5024,13
6905963413,132,5024,14
6905963413,132,858,15
6905963413,132,5024,16
6905963413,132,5026,17
6905963413,132,6511,18
6905867438,4,5023,1
6905867438,4,5024,2
6905867438,4,5025,3
6905867438,4,5023,4
6905867438,4,5025,5
6905867438,4,5026,6
6905867438,4,5025,7
6905867438,4,5025,8
6905867438,4,5023,9
6905867438,4,5023,10
6905867438,4,744,11
6905867438,4,5026,12
6905867438,4,5024,13
6905867438,4,5024,14
6905867438,4,858,15
6905867438,4,5024,16
6905733931,3,5023,1
6905733931,3,5024,2
6905733931,3,5025,3
6905733931,3,5023,4
6905733931,3,5023,5
6905733931,3,5026,6
6905733931,3,5025,7
6905733931,3,5023,8
6905733931,3,5025,9
6905733931,3,744,10
6905733931,3,5025,11
6905733931,3,5026,12
6905733931,3,5024,13
6905733931,3,5024,14
6905733931,3,858,15
6905733931,3,5024,16
6905733931,3,5026,17
6905504043,130,5023,1
6905504043,130,5024,2
6905504043,130,5025,3
6905504043,130,5025,4
6905504043,130,5025,5
6905504043,130,5026,6
6905504043,130,5025,7
6905504043,130,5023,8
6905504043,130,5023,9
6905504043,130,744,10
6905504043,130,5023,11
6905504043,130,5026,12
6905504043,130,5024,13
6905504043,130,5024,14
6905504043,130,858,15
6905504043,130,5024,16
6905504043,130,5026,17
